Entry	Status	Organism	Subcellular location [CC]
P38687	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000269|PubMed:11352936}.
P01098	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Mitochondrion.
P32597	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00549, ECO:0000269|PubMed:12697820}. Note=Localizes to centromeric and flanking chromatin. Association of the RSC complex with these loci is dependent on this subunit.
P38960	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Chromosome, telomere {ECO:0000305}.
P41808	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P38956	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P53628	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus.
P18888	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus.
P39929	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12194857}. Endosome membrane {ECO:0000269|PubMed:12194857, ECO:0000269|PubMed:24139821}; Peripheral membrane protein {ECO:0000269|PubMed:12194857, ECO:0000269|PubMed:24139821}. Nucleus envelope {ECO:0000269|PubMed:25303532}.
P32568	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q03782	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}.
P47057	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm. Membrane; Peripheral membrane protein. Endosome membrane; Peripheral membrane protein. Note=Endosome and other perivacuolar punctate structures. Associates to phosphatidylinositol 3-phosphate, necessary for peripheral membrane localization to the perivacuolar punctate structures.
P53438	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00630}.
P50278	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus.
Q04969	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:14562095}; Multi-pass membrane protein {ECO:0000269|PubMed:14562095}.
Q04398	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P42933	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P35208	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P50875	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P38915	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P09007	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
P10080	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16782896}. Nucleus, nucleolus {ECO:0000269|PubMed:16782896, ECO:0000269|PubMed:2121740}. Note=Found in cytoplasmic P bodies. {ECO:0000269|PubMed:16782896}.
P38353	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane; Multi-pass membrane protein.
P53599	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P39926	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type IV membrane protein {ECO:0000305}.
P36126	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P32572	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P27692	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14576278}. Mitochondrion {ECO:0000269|PubMed:14576278}.
P35177	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus.
P20424	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm.
P12954	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus.
Q04673	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P42845	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
P13574	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus.
P53540	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body.
Q03029	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:10383953}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.
P40511	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P08459	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.
P35184	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P38688	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Endoplasmic reticulum membrane. Nucleus. Note=Transiently localizes to the nucleolus during biogenesis of the SRP. The SRP-RNC complex is bound to the endoplasmic reticulum membrane due to the interaction of the SRP with the membrane SRP-receptor (SRP101-SRP102).
P47821	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:16630888}.
Q02794	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:10373505}; Peripheral membrane protein {ECO:0000269|PubMed:10373505}. Nucleus {ECO:0000269|PubMed:10373505}.
P39543	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:12230471, ECO:0000269|PubMed:14562095}; Single-pass type I membrane protein {ECO:0000269|PubMed:12230471, ECO:0000269|PubMed:14562095}.
Q06411	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
P38839	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasmic granule {ECO:0000269|PubMed:14562095}. Cytoplasm {ECO:0000269|PubMed:14562095}.
P33757	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P18410	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:9822591}; Multi-pass membrane protein {ECO:0000269|PubMed:9822591}. Nucleus membrane {ECO:0000269|PubMed:9822591}; Multi-pass membrane protein {ECO:0000269|PubMed:9822591}.
Q03012	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P08458	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}. Cytoplasm {ECO:0000269|PubMed:14562095}.
P25567	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10564276, ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:9383048}. Note=Associates with translating ribosome.
Q06688	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:14562095}.
P36077	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
P36007	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
Q08646	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Spore wall {ECO:0000269|PubMed:12073037}.
P50104	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P32917	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm.
P06784	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P25604	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm. Endosome. Late endosome membrane {ECO:0000305}; Peripheral membrane protein {ECO:0000305}.
Q07351	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Mitochondrion {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
P32911	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P38359	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q12254	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P25302	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P40825	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Isoform Cytoplasmic: Cytoplasm.; SUBCELLULAR LOCATION: Isoform Mitochondrial: Mitochondrion.
Q02875	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:16823961}. Mitochondrion {ECO:0000269|PubMed:16823961}.
P41930	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:9294463}; Multi-pass membrane protein {ECO:0000269|PubMed:9294463}.
Q12427	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}.
P23561	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P16965	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Mitochondrion.
P39007	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane; Multi-pass membrane protein.
P38198	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus. Cytoplasm, cytoskeleton, spindle. Cytoplasm, cytoskeleton. Chromosome, centromere, kinetochore. Note=Localizes to kinetochore microtubules and to the overlapping microtubules of the spindle midzone.
P46675	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body {ECO:0000269|PubMed:9382872}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:9382872}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:27156448}. Note=Localizes primarily to the spindle pole body (SPB) and to a lesser extent along spindle microtubules. {ECO:0000269|PubMed:9382872}.
P37296	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endosome membrane; Multi-pass membrane protein. Golgi apparatus membrane; Multi-pass membrane protein.
P53616	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:24040106, ECO:0000269|PubMed:9748433}.
P38869	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network membrane {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:16107716, ECO:0000269|PubMed:20236934}; Multi-pass membrane protein {ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:16107716, ECO:0000269|PubMed:20236934}. Note=Early Golgi.
P38123	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}. Chromosome, telomere {ECO:0000305}.
P09959	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus. Cytoplasm.
Q05471	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00549, ECO:0000269|PubMed:14562095}.
P53538	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12819204}.
P36085	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
D6VTK4	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
P36150	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P38992	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P32944	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Bud neck. Nucleus. Note=When SWE1 first accumulates in G1, it is localized to the nucleus. After bud emergence, a subpopulation is recruited to the daughter side of the mother-bud neck through HSL1 and its adapter HSL7, where it is susceptible to hyperphosphorylation and degradation.
P09547	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00355, ECO:0000269|PubMed:18362884}. Note=While the soluble protein is nuclear, [SWI+] aggregates appear to be cytoplasmic.
P53852	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P15624	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm.
P47002	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11154269}; Peripheral membrane protein {ECO:0000269|PubMed:11154269}; Cytoplasmic side {ECO:0000269|PubMed:11154269}.
P38699	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P33894	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Vacuole membrane; Single-pass type II membrane protein. Note=Lysosome-like vacuoles.
P53394	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:14562095}; Multi-pass membrane protein {ECO:0000269|PubMed:14562095}.
Q6WNK7	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus, nucleoplasm. Nucleus, nuclear pore complex. Cytoplasm, P-body. Note=The nucleoplasm localization requires the presence of UBP8 and SGF11 to bind part of SUS1 to the SAGA complex.
P38326	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}.
P53277	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}.
P09436	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm.
P22438	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Mitochondrion matrix.
P38163	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P32342	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000269|PubMed:11352936}.
Q03175	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Lipid droplet {ECO:0000269|PubMed:11442630}.
P40150	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:23332755, ECO:0000305|PubMed:1394434}. Note=About 50% of the protein is associated with translating ribosomes, but sufficient Ssb exists in the cell for each ribosome to be associated with at least one Ssb molecule. {ECO:0000269|PubMed:1394434, ECO:0000269|PubMed:23332755, ECO:0000269|PubMed:9670014}.
P38704	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus {ECO:0000269|PubMed:12502738, ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:15197729, ECO:0000269|PubMed:16735580}. Note=Localizes to the cytoplasm in its unprocessed form and is targeted to the nucleus after proteolytic processing upon induction by amino acids.
P53312	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03219, ECO:0000269|PubMed:14576278}.
Q05515	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
P39706	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15282802}. Chromosome, telomere {ECO:0000269|PubMed:15282802}.
P40342	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:14562095}.
P53937	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:10649453, ECO:0000269|PubMed:14562095}. Note=Mitoribosomes are tethered to the mitochondrial inner membrane and spatially aligned with the membrane insertion machinery through two distinct membrane contact sites, formed by the 21S rRNA expansion segment 96-ES1 and the inner membrane protein MBA1. {ECO:0000269|PubMed:25609543}.
Q12325	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
P54003	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11784867, ECO:0000269|PubMed:12469340, ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:15536122, ECO:0000269|PubMed:16496001}; Multi-pass membrane protein {ECO:0000269|PubMed:11784867, ECO:0000269|PubMed:12469340, ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:15536122, ECO:0000269|PubMed:16496001}. Note=Localizes at eisosomes, structures which colocalize with sites of protein and lipid endocytosis.
Q04629	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:15973437}; Multi-pass membrane protein {ECO:0000269|PubMed:15973437}.
P32591	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus.
P08153	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:1652372}. Cytoplasm {ECO:0000269|PubMed:1652372}. Note=Nuclear in G1, cytoplasmic in S, G2 and M cell cycle phases.
Q12379	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
Q04175	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus, nuclear pore complex.
P15179	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Mitochondrion matrix.
Q06817	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}.
P32579	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000250}. Chromosome, telomere {ECO:0000269|PubMed:14562095}.
Q07478	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}.
Q03088	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Bud {ECO:0000269|PubMed:14562095}. Bud neck {ECO:0000269|PubMed:14562095}. Cytoplasm, cell cortex {ECO:0000269|PubMed:14562095}. Note=And found in the cell periphery.
Q06677	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11084334}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:11084334}; Peripheral membrane protein {ECO:0000269|PubMed:11084334}.
P31376	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}.
Q06707	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}.
Q03770	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:10409731, ECO:0000269|PubMed:11154269}; Multi-pass membrane protein {ECO:0000269|PubMed:10409731, ECO:0000269|PubMed:11154269}.
P06783	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
P12866	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
P15705	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}.
P39932	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q05937	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14562095}.
Q06524	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Mitochondrion envelope {ECO:0000269|PubMed:15123691}.
P46676	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:8754829}.
P32867	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type IV membrane protein {ECO:0000305}.
P11972	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P38788	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}.
Q06010	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:15944156}; Peripheral membrane protein {ECO:0000269|PubMed:15944156}.
P25344	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	
P53101	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.
